partition,seed,molecule_id,source_index,source_ba_objective,ba_ba_objective,bac_ba_objective,source_violation_count,ba_violation_count,bac_violation_count,source_penetration_sum,ba_penetration_sum,bac_penetration_sum,source_catastrophic,ba_catastrophic,bac_catastrophic,active_steric_count,fallback,rejected,trust_clipped,backtracking_fraction,rms,atom_max,chirality_preserved,ring_nonregression
dev_a,193,Cc1cc(NC(=O)CN2C(=O)CC(c3ccco3)Sc3ccccc32)no1,2,-2.6058044077149374,-2.7655633478199007,-2.7655633478199007,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000183,0.008649457080741557,1,1
dev_a,193,CC1(C)C2([N+](=O)[O-])CN3CC1([N+](=O)[O-])CN(C2)C3c1ccccc1,0,-2.422231241206506,-2.6576198120457706,-2.6576198120457706,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999993,0.0083079206891684,1,1
dev_a,193,CC1(C)C2([N+](=O)[O-])CN3CC1([N+](=O)[O-])CN(C2)C3c1ccccc1,1,-2.443372835680095,-2.6739107335572796,-2.6739107335572796,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999814,0.0076385888000217676,1,1
dev_a,193,CC1(C)C2([N+](=O)[O-])CN3CC1([N+](=O)[O-])CN(C2)C3c1ccccc1,2,-2.517908287107689,-2.745107432521692,-2.745107432521692,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999836,0.006411359728125308,1,1
dev_a,193,Cc1ccnc(N=Cc2nc(-c3ccccc3Br)oc2O)c1,0,-1.8507425534778839,-2.1851138773341225,-2.1851138773341225,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999982,0.011697328895792215,1,1
dev_a,193,Cc1ccnc(N=Cc2nc(-c3ccccc3Br)oc2O)c1,1,-1.8655005014709762,-2.161678458776706,-2.161678458776706,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000152,0.0072175147721268065,1,1
dev_a,193,Cc1ccnc(N=Cc2nc(-c3ccccc3Br)oc2O)c1,2,-2.0425130450422952,-2.2685091307560388,-2.2685091307560388,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000025,0.009261825907465777,1,1
dev_a,193,C=CCN1CC[NH+](C(c2ccc(Cl)cc2)c2nnnn2CCc2ccc(OC)c(OC)c2)CC1,0,-2.587292689736016,-2.7598232189089815,-2.7598232189089815,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000144,0.007411734191667756,1,1
dev_a,193,C=CCN1CC[NH+](C(c2ccc(Cl)cc2)c2nnnn2CCc2ccc(OC)c(OC)c2)CC1,1,-2.5287754666581383,-2.7103084669557154,-2.7103084669557154,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999957,0.00842204342001599,1,1
dev_a,193,C=CCN1CC[NH+](C(c2ccc(Cl)cc2)c2nnnn2CCc2ccc(OC)c(OC)c2)CC1,2,-2.5485422964298476,-2.737782439861516,-2.737782439861516,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000004,0.00764305625734605,1,1
dev_a,193,O=C(COc1ccccc1[N+](=O)[O-])Nc1ccc2oc(=O)ccc2c1,0,-1.871231059146653,-2.0994311790007463,-2.0994311790007463,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999836,0.006535063412109827,1,1
dev_a,193,O=C(COc1ccccc1[N+](=O)[O-])Nc1ccc2oc(=O)ccc2c1,1,-2.120446794382436,-2.335369951130132,-2.335369951130132,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000045,0.006467329540678126,1,1
dev_a,193,O=C(COc1ccccc1[N+](=O)[O-])Nc1ccc2oc(=O)ccc2c1,2,-1.9264186293272756,-2.2064356410527792,-2.2064356410527792,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999905,0.008189346539840905,1,1
dev_a,193,Cc1ccnc(N2CCC(C(=O)Nc3nnc(C)s3)CC2)n1,0,-2.4314385280134863,-2.5560050535498933,-2.5560050535498933,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999953,0.006662571419502244,1,1
dev_a,193,Cc1ccnc(N2CCC(C(=O)Nc3nnc(C)s3)CC2)n1,1,-2.6126126163985166,-2.7416531382648515,-2.7416531382648515,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000096,0.006890422946058222,1,1
dev_a,193,Cc1ccnc(N2CCC(C(=O)Nc3nnc(C)s3)CC2)n1,2,-2.593910126396529,-2.7535088558105825,-2.7535088558105825,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000035,0.008444948321275597,1,1
dev_a,193,O=C(CN1C(=O)COc2ccc(Cl)cc21)Nc1ccc(N2CCOCC2)cc1,0,-2.4751898013295572,-2.6854156790868644,-2.6854156790868644,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000183,0.006915009538010134,1,1
dev_a,193,O=C(CN1C(=O)COc2ccc(Cl)cc21)Nc1ccc(N2CCOCC2)cc1,1,-2.612947950408085,-2.7988941336743998,-2.7988941336743998,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000126,0.008353944060148307,1,1
dev_a,193,O=C(CN1C(=O)COc2ccc(Cl)cc21)Nc1ccc(N2CCOCC2)cc1,2,-2.4612817165997303,-2.693762163478997,-2.693762163478997,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999993,0.006882143844524919,1,1
dev_a,193,O=C(NNC(=O)c1cc2ccccc2cc1O)Nc1ccc(F)cc1F,0,-2.45018876235984,-2.7106491210193226,-2.7106491210193226,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000014,0.00738839895831659,1,1
dev_a,193,O=C(NNC(=O)c1cc2ccccc2cc1O)Nc1ccc(F)cc1F,1,-2.487155425947726,-2.7021663061216232,-2.7021663061216232,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999866,0.007825649173564613,1,1
dev_a,193,O=C(NNC(=O)c1cc2ccccc2cc1O)Nc1ccc(F)cc1F,2,-2.6657147853852967,-2.8628352623111946,-2.8628352623111946,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999953,0.009010619449797539,1,1
dev_a,193,CN(C)C(CNC(=O)c1cnc(Cl)c(Cl)c1)c1ccccc1,0,-2.719935902198627,-2.865711824969556,-2.865711824969556,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999745,0.007126015253084459,1,1
dev_a,193,CN(C)C(CNC(=O)c1cnc(Cl)c(Cl)c1)c1ccccc1,1,-2.4555604694982627,-2.641854662025094,-2.641854662025094,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000022,0.008773994685052912,1,1
dev_a,193,CN(C)C(CNC(=O)c1cnc(Cl)c(Cl)c1)c1ccccc1,2,-2.6660732395188527,-2.8279931768558773,-2.8279931768558773,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000009,0.007050340212905418,1,1
dev_a,193,N#CCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,0,-2.828342830089737,-2.9759184104332537,-2.9759184104332537,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999914,0.010680541610477441,1,1
dev_a,193,N#CCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,1,-2.5759711775931065,-2.7831817874988714,-2.7831817874988714,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999981,0.007693226154243357,1,1
dev_a,193,N#CCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,2,-2.86500960612008,-2.86500960612008,-2.9309387176666997,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5,0.001500000000000011,0.0038493510975504746,1,1
dev_a,193,CCOC(=O)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,0,-2.699111727241462,-2.883213834574736,-2.883213834574736,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999988,0.006742244068070804,1,1
dev_a,193,CCOC(=O)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,1,-2.51606179594724,-2.7204705683181594,-2.7204705683181594,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999997,0.008942241646270646,1,1
dev_a,193,CCOC(=O)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,2,-2.6301986388117404,-2.825218760194972,-2.825218760194972,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000204,0.009126886425943672,1,1
dev_a,193,O=C(O)_C=C_c1ccc2c(c1)OCCO2,0,-2.0359765089775363,-2.24662217085993,-2.24662217085993,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999936,0.006715769235885539,1,1
dev_a,193,O=C(O)_C=C_c1ccc2c(c1)OCCO2,1,-2.131299945357953,-2.2960417803148867,-2.2960417803148867,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999792,0.006119971763412064,1,1
dev_a,193,O=C(O)_C=C_c1ccc2c(c1)OCCO2,2,-2.1615409774058105,-2.3119944508844927,-2.3119944508844927,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999858,0.006805072213454302,1,1
dev_a,193,COc1ccc(-c2nc([NH2+]CCCN(C)C)c3ccccc3n2)cc1,0,-2.4211608589010423,-2.6103908321122793,-2.6103908321122793,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999997,0.0068359752505052305,1,1
dev_a,193,COc1ccc(-c2nc([NH2+]CCCN(C)C)c3ccccc3n2)cc1,1,-2.2930616156898855,-2.5390849478851947,-2.5390849478851947,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999986,0.008943265939470079,1,1
dev_a,193,COc1ccc(-c2nc([NH2+]CCCN(C)C)c3ccccc3n2)cc1,2,-2.3643488550431098,-2.586926128599368,-2.586926128599368,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999966,0.009960324024254324,1,1
dev_b,193,COc1ccc(NC(=O)C(F)(F)F)cc1OC,0,-2.0389238804646084,-2.255506688640003,-2.255506688640003,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999994,0.007358830381523094,1,1
dev_b,193,COc1ccc(NC(=O)C(F)(F)F)cc1OC,1,-2.1650127862791186,-2.318849991632807,-2.318849991632807,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000009,0.007594141153545343,1,1
dev_b,193,COc1ccc(NC(=O)C(F)(F)F)cc1OC,2,-2.1811463268498494,-2.3517003207062137,-2.3517003207062137,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000009,0.00942335199378269,1,1
dev_b,193,c1cc2c(cc1-c1csc(N[NH2+]C3=NCCCCC3)n1)OCCO2,0,-0.9260771979156575,-1.2601577821956762,-1.2601577821956762,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999996,0.007412167791433599,1,1
dev_b,193,c1cc2c(cc1-c1csc(N[NH2+]C3=NCCCCC3)n1)OCCO2,1,-1.7892377112637599,-2.006760624472447,-2.006760624472447,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000213,0.006793169996497386,1,1
dev_b,193,c1cc2c(cc1-c1csc(N[NH2+]C3=NCCCCC3)n1)OCCO2,2,-1.6794986573697712,-1.940352198812779,-1.940352198812779,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999988,0.00941520551661222,1,1
dev_b,193,O=C(N_N=C_c1cccc2ccccc12)c1cc2ccccc2o1,0,-2.593525800857547,-2.802753307127073,-2.802753307127073,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999974,0.007692073729662172,1,1
dev_b,193,O=C(N_N=C_c1cccc2ccccc12)c1cc2ccccc2o1,1,-2.7027483437163404,-2.8493503647350678,-2.8493503647350678,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999714,0.006285749105142268,1,1
dev_b,193,O=C(N_N=C_c1cccc2ccccc12)c1cc2ccccc2o1,2,-2.524524117209546,-2.71974878648077,-2.71974878648077,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999996,0.007019162897502499,1,1
dev_b,193,CCCCNc1nc2ccccc2n1CC(=O)Nc1c(C)cccc1CC,0,-2.6414209762726433,-2.7996645856099103,-2.7996645856099103,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000096,0.008778143072120423,1,1
dev_b,193,CCCCNc1nc2ccccc2n1CC(=O)Nc1c(C)cccc1CC,1,-2.6608574981862567,-2.799046227053624,-2.799046227053624,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999957,0.008095004487714826,1,1
dev_b,193,CCCCNc1nc2ccccc2n1CC(=O)Nc1c(C)cccc1CC,2,-2.690812342403831,-2.8158919520985286,-2.8158919520985286,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999957,0.006890266083023137,1,1
dev_b,193,CCOC(=O)CSc1nc2cc(C(=O)N3CCC(C(N)=O)CC3)ccc2c(=O)n1C1CCCCC1,0,-2.4620838676762786,-2.4620838676762786,-2.4897374716005998,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.125,0.0003749999999999851,0.0010438404608493338,1,1
dev_b,193,CCOC(=O)CSc1nc2cc(C(=O)N3CCC(C(N)=O)CC3)ccc2c(=O)n1C1CCCCC1,1,-2.6376697610628232,-2.6376697610628232,-2.7756060043457493,1,1,1,0.10520807394297904,0.10520807394297904,0.08077394053103726,0,0,0,1,0,0,0,1.0,0.002999999999999994,0.012589977300148153,1,1
dev_b,193,CCOC(=O)CSc1nc2cc(C(=O)N3CCC(C(N)=O)CC3)ccc2c(=O)n1C1CCCCC1,2,-2.5004039999053203,-2.5004039999053203,-2.548124067665792,1,1,1,0.17515284830336997,0.17515284830336997,0.16898250068183707,0,0,0,1,0,0,0,0.25,0.0007500000000000055,0.0030949991946572744,1,1
dev_b,193,CCOC(=O)C1CCCN(C(=O)c2cc(Nc3ccc(OC)cc3)nc3ccccc23)C1,0,-2.4760840651590454,-2.7105812190684486,-2.7105812190684486,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000126,0.007806193597517568,1,1
dev_b,193,CCOC(=O)C1CCCN(C(=O)c2cc(Nc3ccc(OC)cc3)nc3ccccc23)C1,1,-2.6651919283500374,-2.851957532588114,-2.851957532588114,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000023,0.009017977113198645,1,1
dev_b,193,CCOC(=O)C1CCCN(C(=O)c2cc(Nc3ccc(OC)cc3)nc3ccccc23)C1,2,-2.4513658455637493,-2.6509650300013314,-2.6509650300013314,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000044,0.006479848500670466,1,1
dev_b,193,Cc1ccc(N(C)C(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)cc1C,0,-2.3913783049248054,-2.618141908992417,-2.618141908992417,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999998,0.00748147658139517,1,1
dev_b,193,Cc1ccc(N(C)C(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)cc1C,1,-2.533746062092278,-2.7283702944349146,-2.7283702944349146,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999966,0.005833504472468073,1,1
dev_b,193,Cc1ccc(N(C)C(=O)CCNC(=O)Cn2cnc3ccccc3c2=O)cc1C,2,-2.674930585544455,-2.798389053003697,-2.798389053003697,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000014,0.007285911959672793,1,1
dev_b,193,COc1ccccc1NC(=O)_C(C#N)=C_c1cc([N+](=O)[O-])ccc1N1CCCC1,0,-1.8790233350245371,-2.0979631504356027,-2.0979631504356027,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000011,0.00707251353517881,1,1
dev_b,193,COc1ccccc1NC(=O)_C(C#N)=C_c1cc([N+](=O)[O-])ccc1N1CCCC1,1,-2.346242388848368,-2.5627430827069464,-2.5627430827069464,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000022,0.0070710565361045575,1,1
dev_b,193,COc1ccccc1NC(=O)_C(C#N)=C_c1cc([N+](=O)[O-])ccc1N1CCCC1,2,-2.2383430143970435,-2.477202332470606,-2.477202332470606,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000074,0.007737273723826043,1,1
dev_b,193,Cc1nn(C)cc1CN(C)C(=O)c1cc(COc2ccc(F)cc2F)on1,0,-2.66767105644648,-2.796892026658197,-2.796892026658197,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999766,0.0069723325502000265,1,1
dev_b,193,Cc1nn(C)cc1CN(C)C(=O)c1cc(COc2ccc(F)cc2F)on1,1,-2.3443303507638213,-2.4842589668200574,-2.4842589668200574,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000053,0.007439142859783383,1,1
dev_b,193,Cc1nn(C)cc1CN(C)C(=O)c1cc(COc2ccc(F)cc2F)on1,2,-2.4884978739208243,-2.599849799568879,-2.599849799568879,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999884,0.006358030998418838,1,1
dev_b,193,COc1ccc(C(=O)NCc2nnc(SCC(=O)N3CCc4ccccc43)o2)cc1OC,0,-2.1533035957484903,-2.3389779235694723,-2.3389779235694723,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000005,0.00808007204740731,1,1
dev_b,193,COc1ccc(C(=O)NCc2nnc(SCC(=O)N3CCc4ccccc43)o2)cc1OC,1,-2.028220454695931,-2.2662670102640954,-2.2662670102640954,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.00299999999999999,0.007246483958729162,1,1
dev_b,193,COc1ccc(C(=O)NCc2nnc(SCC(=O)N3CCc4ccccc43)o2)cc1OC,2,-1.9955879974699164,-2.2067732001671057,-2.2067732001671057,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000118,0.009677118181639877,1,1
dev_b,193,O=C(Nc1cccc2ncccc12)c1cc(Br)ccc1Cl,0,-2.6836586646303218,-2.8272084503746653,-2.8272084503746653,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999875,0.007663650707287575,1,1
dev_b,193,O=C(Nc1cccc2ncccc12)c1cc(Br)ccc1Cl,1,-2.718935004524251,-2.939950708881754,-2.939950708881754,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000026,0.006865894643723562,1,1
dev_b,193,O=C(Nc1cccc2ncccc12)c1cc(Br)ccc1Cl,2,-2.6954342608450714,-2.9059310069133932,-2.9059310069133932,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999727,0.0072976384081029294,1,1
dev_b,193,O=c1c(_C=N_O)coc2ccc3ccccc3c12,0,-1.4986928881040218,-1.7937128048600386,-1.7937128048600386,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999875,0.006206004481186547,1,1
dev_b,193,O=c1c(_C=N_O)coc2ccc3ccccc3c12,1,-1.2956367344605388,-1.6549304564874514,-1.6549304564874514,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999944,0.007616274334976051,1,1
dev_b,193,O=c1c(_C=N_O)coc2ccc3ccccc3c12,2,-1.635852055222935,-1.8703400418021598,-1.8703400418021598,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000027,0.005969160410561816,1,1
dev_b,193,O=C(_C=C_c1ccccc1Cl)Nc1ccncc1,0,-2.8660108746489543,-2.9725683417809465,-2.9725683417809465,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999636,0.007402946476828618,1,1
dev_b,193,O=C(_C=C_c1ccccc1Cl)Nc1ccncc1,1,-2.782900613922072,-2.8618506031719315,-2.8618506031719315,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000027,0.007127599412242283,1,1
dev_b,193,O=C(_C=C_c1ccccc1Cl)Nc1ccncc1,2,-2.6173560620333545,-2.7948552591297346,-2.7948552591297346,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000135,0.008376268418935453,1,1
dev_b,193,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,0,-2.6014471591475354,-2.789917406154381,-2.789917406154381,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.002999999999999967,0.00843748965818464,1,1
dev_b,193,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,1,-2.1975301979983883,-2.50191008962826,-2.50191008962826,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.00300000000000001,0.007790286947908904,1,1
dev_b,193,CN(CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1)c1ccccn1,2,-2.6197219465320885,-2.8041784334528534,-2.8041784334528534,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000005,0.006603716865374731,1,1
dev_b,193,CC(C)[C@@H]1C=C(C(=O)O)O[C@H](OCCCCO)C1,0,-2.08068602689981,-2.334549426057716,-2.334549426057716,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0030000000000000213,0.006921833263050578,1,1
dev_b,193,CC(C)[C@@H]1C=C(C(=O)O)O[C@H](OCCCCO)C1,1,-2.635076354125651,-2.789650068787738,-2.789650068787738,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000074,0.007218547791432439,1,1
dev_b,193,CC(C)[C@@H]1C=C(C(=O)O)O[C@H](OCCCCO)C1,2,-2.4753601024288496,-2.6699454471267723,-2.6699454471267723,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999996,0.01098882469978003,1,1
dev_b,193,O=C(CN1C(=O)c2cccc([N+](=O)[O-])c2C1=O)N1CCN(c2ccc(F)cc2)CC1,0,-1.8507648438462183,-2.0908086398106627,-2.0908086398106627,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000087,0.011387269903096636,1,1
dev_b,193,O=C(CN1C(=O)c2cccc([N+](=O)[O-])c2C1=O)N1CCN(c2ccc(F)cc2)CC1,1,-1.7654362258769716,-2.0099862208372206,-2.0099862208372206,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999897,0.0074044989664337904,1,1
dev_b,193,O=C(CN1C(=O)c2cccc([N+](=O)[O-])c2C1=O)N1CCN(c2ccc(F)cc2)CC1,2,-2.013928337351204,-2.220886951264373,-2.220886951264373,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999991,0.006901138200066392,1,1
dev_b,193,O=C(NC1CCCCC1)c1cc(-c2ccccn2)nc2ccccc12,0,-2.680221254273854,-2.8841009522102663,-2.8841009522102663,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999988,0.010484782548240625,1,1
dev_b,193,O=C(NC1CCCCC1)c1cc(-c2ccccn2)nc2ccccc12,1,-2.760185975116748,-2.9444534407751766,-2.9444534407751766,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999844,0.007776264877259343,1,1
dev_b,193,O=C(NC1CCCCC1)c1cc(-c2ccccn2)nc2ccccc12,2,-2.72472481808781,-2.72472481808781,-2.7544684981000302,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.125,0.00037499999999997426,0.00113088296655924,1,1
dev_b,193,Cn1cccc1Cc1nnc(SCC(=O)Nc2nc3ccccc3s2)n1CCc1ccccc1,0,-2.492775616657656,-2.6609469994253514,-2.6609469994253514,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.003000000000000006,0.009577045936394869,1,1
dev_b,193,Cn1cccc1Cc1nnc(SCC(=O)Nc2nc3ccccc3s2)n1CCc1ccccc1,1,-2.4925931850248944,-2.6582421920998867,-2.6582421920998867,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999978,0.009441410202480214,1,1
dev_b,193,Cn1cccc1Cc1nnc(SCC(=O)Nc2nc3ccccc3s2)n1CCc1ccccc1,2,-2.3480889650622627,-2.547625314080404,-2.547625314080404,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999989,0.00967329457684701,1,1
dev_b,193,CN=C1SC(CC(=O)Nc2ccc(N3CCOCC3)cc2)C(=O)N1C,0,-2.4766680196337485,-2.656560566695891,-2.656560566695891,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999988,0.006023710585419823,1,1
dev_b,193,CN=C1SC(CC(=O)Nc2ccc(N3CCOCC3)cc2)C(=O)N1C,1,-2.4945986142928787,-2.708813811793495,-2.708813811793495,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0029999999999999892,0.00815031106766943,1,1
dev_b,193,CN=C1SC(CC(=O)Nc2ccc(N3CCOCC3)cc2)C(=O)N1C,2,-2.530937510939557,-2.6893961921140015,-2.6893961921140015,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999988,0.00829930291039585,1,1
dev_b,193,N#CCOc1ccc2oc(-c3ccco3)cc(=O)c2c1,0,-1.3095488466295975,-1.5692692746284853,-1.5692692746284853,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.0029999999999999866,0.007864207914280863,1,1
dev_b,193,N#CCOc1ccc2oc(-c3ccco3)cc(=O)c2c1,1,-1.473028516021119,-1.7264974498258385,-1.7264974498258385,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,0.002999999999999984,0.00590740008534666,1,1
dev_b,193,N#CCOc1ccc2oc(-c3ccco3)cc(=O)c2c1,2,-1.6339711757584514,-1.819921161133979,-1.819921161133979,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.003000000000000015,0.007663963592824416,1,1
dev_b,193,CCOC(=O)CSc1ccc2nnc(CCNS(=O)(=O)c3ccc(C)cc3)n2n1,0,-2.143568111136955,-2.387288004758752,-2.387288004758752,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,1,1.0,0.0030000000000000027,0.011936289940140116,1,1
